Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
SOLO_METADATOS,2790,79619fa53ee82a2941f791cdb94c0ee9ceeb76e9b135875f1bcc3360155aecb0,2009-11-12,4063;4064,Claudio Soto Gamboa;Claudio Soto Gamboa,4064,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2009-11-12:T59,INICIO_EXPLICITO,,"Respecto del primer tema, el señor Claudio Soto destaca que el escenario de caída anual del PIB de corto plazo es peor que el evaluado el mes pasado y que, aunque similar al de septiembre, sugiere un cierre de holguras marginalmente más lento que el entonces previsto. Menciona que las noticias por el lado inflacionario son ambivalentes. Explica que la trayectoria inflacionaria ha seguido muy de cerca lo previsto, y hacia el mediano plazo se oponen dos fenómenos: por un lado, mayores precios de combustibles en dólares y, por otro, la apreciación real del peso, la que ubica al tipo de cambio real 3 - 4% más apreciado que al momento de elaborar el IPoM, manifestando que la persistencia de estos factores determinará si el efecto de uno u otro prevalecerá sobre la trayectoria de inflación de mediano plazo. Con todo, el señor Soto plantea que las noticias coyunturales parecen ser insuficientes para alterar el panorama de política monetaria considerado en el IPoM, en el sentido de mantener un estímulo monetario prolongado y contemplar un aumento de la TPM en el segundo trimestre del próximo año. Esto, prosigue, lleva a la segunda consideración para las opciones en la presente Reunión, que es la coherencia entre este mensaje de política y las medidas complementarias adoptadas en julio. Como se ha señalado en varias ocasiones, la utilización de medidas no convencionales ha tenido como objeto complementar, y no reemplazar, la conducción de la política monetaria, la que se sustenta en el nivel actual y las perspectivas para la TPM. Por lo tanto, la alteración de estas medidas se debe basar en la evaluación de si contribuyen o no a la decisión de política monetaria que se ha adoptado, en términos de que la TPM se mantendrá en un nivel bajo por un tiempo prolongado. Explica que en la actual coyuntura, una modificación abrupta de estas medidas complementarias sería coherente con la visión de que existe una probabilidad elevada de que el estimulo monetario se comience a retirar antes de lo contemplado en el IPoM. Como se indicara, reitera que eso no se condice con el diagnóstico coyuntural. Hace presente que si se considera que el escenario del IPoM sigue siendo válido, la opción más plausible sería mantener la TPM en su nivel actual y señalar con mayor claridad cómo estas medidas complementarias se alterarán de manera coherente con dicho escenario. Dado que para esta Reunión el horizonte de seis meses termina en mayo (a mediados del segundo trimestre), manifiesta que es posible evaluar en esta Reunión una alteración, en particular, en la FLAP. Esto, continúa, lleva a la tercera consideración, que se refiere a la forma como el mercado puede interpretar una alteración de la FLAP. Informa que la curva forward sigue ubicándose, a 24 meses plazo, bastante por encima de la trayectoria congruente con el escenario del IPoM, lo que puede interpretarse, por un lado, como que los precios de los activos financieros están internalizando un escenario macroeconómico más positivo y, por otro, que la incertidumbre respecto de la conducción de la salida de las medidas complementarias ha incorporado primas por riesgo relevantes en la estructura de tasas."
SOLO_METADATOS,3107,70bdecaab346768f17df7bd8fbb422e87221bb826b91abc769adb5af4c7160c3,2010-05-13,4548;4549;4550,Manuel Marfán Lewis;Beltrán de Ramón Acevedo;Matías Bernier Bórquez,4548,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2010-05-13:T35,INICIO_EXPLICITO,,"El Vicepresidente, señor Manuel Marfán, comparte lo planteado por el señor Claro, manifestando que podrían haber muchas otras explicaciones para lo mismos movimientos de los indicadores de riesgo frente a la crisis griega. Asimismo, coincide con que el inminente fin de la FLAP puede estar afectando los mercados que están viniendo por liquidez. A propósito de eso, y específicamente acerca de cómo podría afectar la crisis griega a Chile, señala que usaría otro indicador, que es aprovechar que el Banco Santander Chile emitió un bono que se transa internacionalmente, para ver cuál es el spread de ese bono y ver si se correlaciona con la tasa de interés de bonos públicos equivalentes, o de alguna empresa privada no española equivalente, y las fluctuaciones de la matriz del Banco Santander. En su opinión, si están muy correlacionados con la matriz, de alguna manera hay un contagio que podría ser a través del sistema financiero. Menciona luego que lo que le preocupa relativamente menos es lo referente a la cuenta corriente, incluso midiéndola a precios de largo plazo, ya que si se hace un ejercicio teórico para determinar cuál es el efecto de un desastre como el terremoto, se debería obtener un empeoramiento en la cuenta corriente, que debiera ser transitorio mientras dura el período de reconstrucción porque cae el producto potencial interno, pero el proceso de reconstrucción lo aumenta. El señor Manuel Marfán indica que sí le preocupa mucho ver que la tasa de crecimiento de la demanda interna va a enterar probablemente una cifra cercana al 15% este año, suponiendo que se desacelera bruscamente en el cuarto trimestre de acuerdo con lo esperado. Agrega tener dudas sobre esa cifra porque los modelos del Banco desaceleran siempre, porque suponen que se converge, en circunstancias que estima que hay demasiados elementos de riesgo de que eso no ocurra. A modo de ejemplo, comenta que en el ámbito fiscal hay varias incertidumbres en aspectos que no son problemas de manejo del Gobierno, sino que de dinámica propia de la lógica que tiene la política fiscal porque es evidente que frente a la magnitud del desastre tiene que haber algún grado de aumento de gastos para los damnificados y a la reconstrucción, pero el efecto sobre la demanda interna será muy distinto, dependiendo de la magnitud de lo que recaude el paquete de financiamiento. Comenta también que para el corto plazo le preocupa incluso algo más cuándo se aprobará el plan de reconstrucción, porque si ya se está gastando a cuenta de él y su aprobación se atrasa en un trimestre, el efecto sobre la demanda interna puede ser muy significativo. Sobre el particular, cita lo ocurrido en el año 1990, cuando había un problema de programa social, compitiendo contra una reforma tributaria, y los descalces en la sincronización tenían efectos macroeconómicos que eran muy disruptivos, lo que constituyó un gran problema."
SOLO_METADATOS,3107,70bdecaab346768f17df7bd8fbb422e87221bb826b91abc769adb5af4c7160c3,2010-05-13,4548;4549;4550,Manuel Marfán Lewis;Beltrán de Ramón Acevedo;Matías Bernier Bórquez,4549,Beltrán de Ramón Acevedo,SUJETO_ROL_NOMBRE,,RPM-2010-05-13:T36,INICIO_EXPLICITO,,"En relación con la pregunta sobre la crisis griega y su efecto en Chile, el Gerente de División Operaciones Financieras, señor Beltrán de Ramón, concuerda con que no ha contaminado los precios de los activos chilenos y que, de hecho, ningún banco ha reportado problemas de líneas y que, por el contrarío, han tenido que renunciar a lineas externas. Respecto de la pregunta sobre la FLAP, comenta que su caída ha sido efectivamente mayor que el aumento del Repo, pero que es indudable que este último también ha aumentado. Explica que el Repo ha sido tomado principalmente por bancos locales, no por bancos extranjeros, que han traído bonos y no depósitos a plazo como colaterales. En su opinión, ello podría obedecer a que los bancos locales no tienen contemplado vender los bonos todavía, sino que tal vez en un tiempo más, ya que estiman que las tasas largas van a seguir cayendo, vendiendo sus depósitos mientras tanto. Explica que los bancos vienen al Repo, porque así obtienen liquidez gratis, a la TPM. mientras que la alternativa puede ser ir a una AFP, que le va a cobrar 25 puntos todos los días. Manifiesta que es muy posible que la venta de los depósitos a plazo se deba a que su tasa es atractiva hoy día, ya que subió un poco y la de 360 días está, de hecho, en algo más de 2% y, por lo tanto, puede ser que los bancos se estén deshaciendo de ese tipo de depósitos de manera ordenada. En resumen, indica que los bancos más bien mantienen los papeles que cree que van a subir de valor y, mientras tanto, con esos papeles obtienen liquidez gratis."
SOLO_METADATOS,3107,70bdecaab346768f17df7bd8fbb422e87221bb826b91abc769adb5af4c7160c3,2010-05-13,4548;4549;4550,Manuel Marfán Lewis;Beltrán de Ramón Acevedo;Matías Bernier Bórquez,4550,Matías Bernier Bórquez,CONTEXTO_REVISADO,,RPM-2010-05-13:T37,SIN_CONTINUIDAD_CONFIRMADA,TEXTO_DANADO_POR_COTEJAR,"Para complementar, el Gerente de Mercados Financieros Nacionales, señor Matías Bernier, señala que los vencimientos más cuantiosos de la FLAP han sido que no ha renovado en los Repos, y últimamente. Agrega que el ha ido disminuyendo su posición de liquidez neta y no ha sustituido los depósitos a plazo, sino que ha traído nuevos bonos."
SOLO_METADATOS,3189,312501c3565e95b5911f2b6dd328bf0546faa21b28c5339fa4b5a312aed76fe4,2010-06-15,4655;4656;4657,Enrique Marshall Rivera;Pablo García Silva;Manuel Marfán Lewis,4655,Enrique Marshall Rivera,CONTEXTO_REVISADO,,RPM-2010-06-15:T67,SIN_CONTINUIDAD_CONFIRMADA,FINAL_SIN_PUNTUACION,"El Consejero señor Enrique Marshall se remonta a la oportunidad cuando se discutió el piso de la tasa de política monetaria, señalando que una de las razones que se esgrimió para no llevarla a 0% fue que se producirían trastornos en el mercado monetario, como, por ejemplo, que llegase a ser prácticamente indiferente entre invertir en un fondo mutuo o dejar los recursos depositados en la cuenta corriente. Sobre el particular, consulta qué ocurre si se incorpora el M2 o M3,"
SOLO_METADATOS,3189,312501c3565e95b5911f2b6dd328bf0546faa21b28c5339fa4b5a312aed76fe4,2010-06-15,4655;4656;4657,Enrique Marshall Rivera;Pablo García Silva;Manuel Marfán Lewis,4656,Pablo García Silva,SUJETO_NOMBRE,,RPM-2010-06-15:T68,INICIO_EXPLICITO,,a lo cual el señor Pablo García responde que su crecimiento ha sido aún más lento.
SOLO_METADATOS,3189,312501c3565e95b5911f2b6dd328bf0546faa21b28c5339fa4b5a312aed76fe4,2010-06-15,4655;4656;4657,Enrique Marshall Rivera;Pablo García Silva;Manuel Marfán Lewis,4657,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2010-06-15:T69,INICIO_EXPLICITO,,"Para sintetizar, el Vicepresidente, señor Manuel Marfán, indica que Chile es uno de los países que tiene una relación M1 sobre PIB más baja, lo que, a su juicio, obedece a una larga historia de inflación. Señala, asimismo, que lo que el Banco recauda por señoreaje, como porcentaje del PIB, es ínfimo comparado con lo que obtienen los países desarrollados. Plantea que después de varios años de inflación baja, y en el entendido que el punto de partida es anormal para explicar tasas de dos dígitos en períodos largos de tasas de inflación baja, debiera haber una cierta tendencia a acercarse a una relación M1 a PIB algo más normal y, por lo tanto, se podría encontrar una tendencia de mayor monetización."
ESTRUCTURAL,3191,d596d82b964da0af1585fba5293a53767bd77dc6dcf311807f1f4ac82401803d,2010-06-15,4659,Enrique Marshall Rivera,4659,Enrique Marshall Rivera,SUJETO_ROL_NOMBRE,,RPM-2010-06-15:T71,INICIO_EXPLICITO,PASAJES_CONJUNTOS_POR_DELIMITAR,"El Consejero señor Enrique Marshall señala que ese fue un período de turbulencias y de caídas en los precios de los activos, por lo que es normal que haya aumentado la preferencia por el dinero y que este haya permanecido en las cuentas corrientes. A juicio del Consejero señor Sebastián Claro, la trayectoria del residuo se parece más bien a la velocidad de expansión del M2, mientras que el señor Presidente y el señor Claudio Soto coinciden en que más bien se parece a la trayectoria de la tasa de política monetaria."
ESTRUCTURAL,3191,d596d82b964da0af1585fba5293a53767bd77dc6dcf311807f1f4ac82401803d,2010-06-15,4659,Enrique Marshall Rivera,4660,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2010-06-15:T72,SIN_CONTINUIDAD_CONFIRMADA,,"Al finalizar esta discusión, el Gerente de División Estudios, señor Pablo García, se refiere al planteamiento del Vicepresidente, señor Manuel Marfán, y explica que en los años 2000, las tasas de interés nominales fueron claramente inferiores a sus niveles históricos y, por lo tanto, lo que ocurrió habría sido, en parte, un proceso más de convergencia, que llevó a una monetización a tasas mayores que las que hubiesen correspondido dado el nivel de tasa prevaleciente."
SOLO_METADATOS,3385,b2296a4b04f10853005a84456a5cd71a49ae475262b982793fb00eb3f9f5dc7a,2010-09-16,4932,Manuel Marfán Lewis,4933,Manuel Marfán Lewis,CONTEXTO_REVISADO,,RPM-2010-09-16:T56,SIN_CONTINUIDAD_CONFIRMADA,,"El Vicepresidente señor Marfán Manuel recuerda que para el IPoM pasado solicitó que se pudiera hacer un ejercicio en el cual las convergencias se postergaran, precisamente para tomar en cuenta ese tema. Añade que, revisando los gráficos, se ve que las convergencias de los tipos de cambio empiezan a ocurrir durante el horizonte de política. Para finalizar, manifiesta que esta materia debe ser aclarada y que, en su opinión, se le debe dar la mayor importancia para efectos del juicio del Consejo en adelante."
SOLO_METADATOS,3989,a6d8e6389d4aa02af729416414c3bb2b8ded5efa6c498a6624552f08bbc5a259,2011-05-12,5664,José De Gregorio Rebeco,5665,José De Gregorio Rebeco,ROL+NOMBRE,,RPM-2011-05-12:T23,SIN_CONTINUIDAD_CONFIRMADA,ATRIBUCION_HEURISTICA_LEGADA;PASAJES_CONJUNTOS_POR_DELIMITAR,El Presidente señor José De Gregorio y el Consejero señor Enrique Marshall coinciden con el Consejero señor Sebastián Claro en cuanto a que ha aumentado la tolerancia a la apreciación.
SOLO_METADATOS,5207,a18dcbbf60469ed7fe6f2caca3fc2e1736ab328521972e128ce461e513f97096,2012-11-13,7107;7108;7109,Claudio Soto Gamboa;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7108,Claudio Soto Gamboa,CONTEXTO_REVISADO,,RPM-2012-11-13:T47,SIN_CONTINUIDAD_CONFIRMADA,,"El Gerente de Análisis Macroeconómico señor Claudio procede a responder las consultas y comentarios formulados por los señores Consejeros. En relación con la cuenta corriente y la minería, recuerda que en Sesión de Pre Consejo se presentaron algunos cálculos que reflejan que un punto de la cuenta corriente podría asociarse a la sobreinversión que se registra en minería en el último tiempo. En segundo término, comparte la apreciación de la existencia de un escenario complejo en la relación entre inflación y brecha, agregando que, en su opinión, la parte cambiaría ha contribuido a contener las presiones inflacionarias. De hecho, explica que la inflación de bienes ha sorprendido a la baja, no así la de servicios, atendido que la primera se encuentra más ligada al tipo de cambio. Agrega que al efectuar estimaciones de curvas de Phillips, da como resultado que en los últimos trimestres la brecha producto ha perdido significancia en relación a un año atrás, lo cual, de alguna manera, explica la desconexión que se observa entre la inflación y la brecha. Por último, indica que dentro de las próximas semanas se presentará un diagnóstico más completo sobre esta materia en Sesión de Pre Consejo. En lo concerniente a las exportaciones y su relación con el actual ciclo económico, señala que en un contexto de debilidad mundial, las cifras sobre exportaciones no resultan ser tan negativas este año, en razón de que gran parte corresponden a exportaciones mineras, cuyo ciclo de producción se encuentra aparentemente más disociado del ciclo de actividad mundial. En lo atinente a la política fiscal, expresa que bajo la premisa que el presupuesto del presente año se cumplirá íntegramente, debería observarse una reaceleración del gasto levemente más intensa hacia fines del año. Agrega que, en todo caso, ha sorprendido que haya estado bastante baja la parte extrapresupuestaria, con tasas de crecimiento negativas, al menos la tasa de crecimiento del tercer trimestre. Asimismo, para el último trimestre de este año también se anticipa una ejecución más débil de esa parte del presupuesto."
SOLO_METADATOS,5207,a18dcbbf60469ed7fe6f2caca3fc2e1736ab328521972e128ce461e513f97096,2012-11-13,7107;7108;7109,Claudio Soto Gamboa;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7109,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-11-13:T48,INICIO_EXPLICITO,,"Al no formularse otros comentarios, el Presidente señor Rodrigo Vergara suspende la presente Reunión y deja constancia que ella se reiniciará a las 16:00 horas para analizar las opciones de política monetaria."
SOLO_METADATOS,5207,a18dcbbf60469ed7fe6f2caca3fc2e1736ab328521972e128ce461e513f97096,2012-11-13,7107;7108;7109,Claudio Soto Gamboa;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7110,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2012-11-13:T49,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Reunión de Política Monetaria N° 192."
ESTRUCTURAL,5367,cfccd558e6d6904fd878f07fde2e28f78e2e276c50e96f6bfa39aa39df8ed11b,2013-02-14,7294,Miguel Fuentes Díaz,7295,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2013-02-14:T42,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION;PASAJES_CONJUNTOS_POR_DELIMITAR,"El señor Miguel Fuentes retoma su presentación y consigna que la demanda interna registró un aumento de 6,7% en el último trimestre del año 2012, en línea con la estimación contemplada en el IPoM de diciembre pasado y con contribución real tanto de la formación bruta de capital fijo durable como al consumo habitual. En cuanto a los fundamentos que podrían explicar el dinamismo de la actividad, hace notar que los indicadores de riesgo rebotaron en relación con el mes de enero último. Explica que esta recuperación fue anticipada, por cuanto los números del mes de enero habían sido bajos, dado el optimismo de los mercados a comienzos de este año por la resolución del denominado fiscal cliff. En todo caso, menciona que a pesar de este rebote, los indicadores de riesgo siguen siendo inferiores a los observados durante el año 2012. En lo atinente a las tasas de colocación, indica que no se advierten mayores cambios respecto de la RPM anterior y que se mantuvieron en los valores exhibidos en los últimos meses. Por su parte, indica que las colocaciones tanto comerciales como de consumo siguen desacelerándose lentamente. A continuación, el señor Miguel Fuentes exhibe la lámina N° 45 de la presentación, que contiene dos nuevos gráficos elaborados por la Gerencia de División Estudios, cada uno de ellos con dos series relativas a colocaciones de consumo y comerciales, respectivamente, que tienen por objeto exhibir si se observa un impulso financiero significativo para el gasto y la actividad. Explica que la primera serie corresponde al ratio entre los flujos de colocaciones de consumo y los flujos de consumo durable; la segunda serie, al ratio entre flujos de colocaciones de consumo y flujos de consumo privado; y la tercera y cuarta serie, a los ratios entre flujos de colocaciones comerciales y PIB, y flujos de colocaciones comerciales y PIB resto, respectivamente. Agrega que las series consideran datos nominales del período comprendido entre el primer trimestre del año 2004 y el cuarto trimestre de 2012. Hace presente que el objetivo de este ejercicio es estandarizar las fluctuaciones del crecimiento de las colocaciones por los valores efectivos del consumo y de la actividad, según corresponda. De esta forma, si los valores tuvieran un incremento por concepto de un aumento de los flujos de colocaciones de consumo o comerciales, se podría entender que existiría un impulso financiero importante hacia el consumo o a la actividad, respectivamente, y que ello podía traducirse en un dinamismo sostenido de ambas variables. Plantea que de acuerdo con los resultados obtenidos, se observa que los ratios referidos a consumo han tendido a caer, como consecuencia de un consumo que ha sido bastante dinámico y que asimismo, no se advierte un impulso financiero significativo para el gasto y la actividad. Se solicita por parte de los señores Consejeros que se explique lo que representan los valores del eje derecho de ambos gráficos. B A N C O C E N T R A L D E C H IL E"
ESTRUCTURAL,5367,cfccd558e6d6904fd878f07fde2e28f78e2e276c50e96f6bfa39aa39df8ed11b,2013-02-14,7294,Miguel Fuentes Díaz,7296,Luis Óscar Herrera Barriga,CONTEXTO_REVISADO,,RPM-2013-02-14:T43,SIN_CONTINUIDAD_CONFIRMADA,,"En cuanto al gráfico referido a las colocaciones de consumo, el Gerente de División Estudios señor Luis Óscar Herrera señala, a título ejemplar, que si los consumidores reciben un flujo de $1.000 millones a título de crédito, eso les permite aumentar su consumo en un 1%. En otras palabras, precisa que un valor igual a 1 significa que el delta de crédito financia el equivalente a un 1% adicional de consumo."
ESTRUCTURAL,5367,cfccd558e6d6904fd878f07fde2e28f78e2e276c50e96f6bfa39aa39df8ed11b,2013-02-14,7294,Miguel Fuentes Díaz,7297,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2013-02-14:T44,INICIO_EXPLICITO,,"En lo relativo al gráfico correspondiente a las colocaciones comerciales, el señor Miguel Fuentes aclara que un valor igual a 5 significa que el incremento del stock de colocaciones comerciales es equivalente al 5% del PIB."
ESTRUCTURAL,5367,cfccd558e6d6904fd878f07fde2e28f78e2e276c50e96f6bfa39aa39df8ed11b,2013-02-14,7294,Miguel Fuentes Díaz,7298,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2013-02-14:T45,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, en el citado gráfico no se estaría incorporando la parte del impulso financiero que corresponde al endeudamiento de las empresas en el exterior, por lo que si bien el crédito bancario crece levemente, hay un flujo de financiamiento externo que resulta significativo."
ESTRUCTURAL,5647,09ec80183f30efee597fe32f0ee0cc3a8e631cd90dc74017e7cb5597d278623c,2013-07-11,7612,Rodrigo Vergara Montes,7616,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2013-07-11:T13,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El Presidente señor Rodrigo Vergara observa que las variaciones que acumulan las paridades desde el mes de diciembre de 2012 a la fecha difieren de las informadas por la Gerencia de Análisis Internacional en forma diaria,"
ESTRUCTURAL,5647,09ec80183f30efee597fe32f0ee0cc3a8e631cd90dc74017e7cb5597d278623c,2013-07-11,7612,Rodrigo Vergara Montes,7617,Sergio Lehmann Beresi,CONTEXTO_REVISADO,,RPM-2013-07-11:T14,SIN_CONTINUIDAD_CONFIRMADA,,"por lo que el señor Sergio Lehmann se compromete a revisar dicha información. En lo atinente a las intervenciones cambiarías, hace presente que Perú ha vendido dólares estadounidenses con el propósito de moderar la depreciación de su moneda; en Brasil no se han adoptado acciones directas en el mercado cambiario, pero sí algunas medidas tendientes a proveer liquidez en dólares estadounidenses que no han sido muy efectivas para reducir las presiones de depreciación sobre el real; y, Colombia ha reducido su programa de compra de dólares. Por otra parte, añade que la República de Corea ha desacumulado reservas internacionales, generando una leve apreciación de su moneda."
SOLO_METADATOS,7019,f92a8605a793de486eefa68978f8256cef0de68faca65e945ff7d77e102f8f6e,2015-09-15,9237,Pablo García Silva,9242,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2015-09-15:T47,SIN_CONTINUIDAD_CONFIRMADA,,"El Consejero señor Pablo García, teniendo presente que se cuenta con indicadores que van en direcciones diversas, sugiere tomar un componente principal que sea el predictor más adecuado."
