Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
ESTRUCTURAL,4990,ec25a58ed0878c79dbcc3d21f76c862c82eb441c9d31a0637d3cc196934223f5,2012-08-16,6808,Enrique Marshall Rivera,6814,Enrique Marshall Rivera,SUJETO_ROL_NOMBRE,,RPM-2012-08-16:T16,INICIO_EXPLICITO,,"El Consejero señor Enrique Marshall es de opinión que corresponde reconocer que la situación política de Europa ha mejorado, en razón de que se ha estabilizado la situación política que motivó cambios de gobiernos y diversos procesos eleccionarios; y por otra parte, las encuestas muestran un alto apoyo a la Canciller alemana señora Angela Merkel y se ha otorgado un voto de confianza al gobierno italiano. En todo caso, plantea la necesidad de estar alertas a los acontecimientos del sector corporativo conocidos últimamente y a los posibles problemas que puedan derivar de ellos."
ESTRUCTURAL,4990,ec25a58ed0878c79dbcc3d21f76c862c82eb441c9d31a0637d3cc196934223f5,2012-08-16,6808,Enrique Marshall Rivera,6815,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-08-16:T17,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
SOLO_METADATOS,4998,33a94acba0093d50fa189b219d70253bfee9889c095fe22772a0dab42e6e738d,2012-08-16,6816,Claudio Soto Gamboa,6823,Claudio Soto Gamboa,SUJETO_ROL_NOMBRE,,RPM-2012-08-16:T25,INICIO_EXPLICITO,,"El Gerente de Análisis Macroeconómico señor Claudio Soto alude a dos antecedentes adicionales que dan cuenta de que esta acumulación de inventarios es deseada y que obedece más bien a una corrección en las perspectivas más negativas de ventas para este año. En primer término, indica que el IMCE de la parte de comercio muestra inventarios por sobre los deseados desde hace varios trimestres, mientras que el indicador para industrias registró una caída importante a comienzos del segundo trimestre, sugiriendo se habría generado una acumulación deseada de inventarios. Plantea que el segundo antecedente dice relación con los bienes durables, específicamente los automóviles. Sobre este aspecto, alude a las fuertes caídas de las importaciones a comienzos de año, previéndose probablemente ventas más débiles, pero que no obstante ello, las ventas continuaron bastante dinámicas y que, por tanto, se observó un repunte en las importaciones en los últimos meses, lo cual sugiere que hay una reacumulación de inventarios resto, previéndose ventas mayores que las anticipadas en esa época."
SOLO_METADATOS,5047,da64add2753844af02dc74cc5cb04a99dea269819abc740e89e305fbd762d282,2012-09-13,6869,Manuel Marfán Lewis,6876,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2012-09-13:T8,INICIO_EXPLICITO,,"El Vicepresidente señor Manuel Marfán alude a una serie de normas de carácter complementario asociadas al Mecanismo Europeo de Estabilidad, que facultan al Banco Central Europeo para ejercer una mayor regulación y supervisión a nivel de esa región, que le permitirían resguardarse de los riesgos que conlleva esta operación. Al respecto, expresa su preocupación por el hecho que, en principio, estas normas complementarias entrarían en operación a mediados del próximo año, esto es, en una fecha posterior a aquella en que se materializarían las compras de bonos y que, por lo tanto, el Banco Central Europeo no tendría las facultades necesarias para poder resguardar sus propios riesgos al efectuar tal operación de rescate."
ESTRUCTURAL,5065,f6c1606a59248b14aaad9bf2e01425d685d8dcae2cdaee5791d9ff28e62b29ca,2012-09-13,6887,Luis Opazo Roco,6894,Luis Opazo Roco,SUJETO_ROL_NOMBRE,,RPM-2012-09-13:T26,INICIO_EXPLICITO,,"El Gerente de Estabilidad Financiera señor Luis Opazo solicita la palabra para aportar antecedentes adicionales sobre los flujos de capitales. Sobre el particular, señala que en las últimas semanas, se observa tanto en Chile como en la totalidad de las economías emergentes que la renta variable decrece de manera bastante significativa. De hecho, indica que hasta dos semanas atrás, se acumularon entradas de capitales de renta variable de manera sistemática, pero que en las últimas semanas se revirtieron en cerca de US$1.600 millones, monto que es muy relevante para el período y la tendencia observada."
ESTRUCTURAL,5065,f6c1606a59248b14aaad9bf2e01425d685d8dcae2cdaee5791d9ff28e62b29ca,2012-09-13,6887,Luis Opazo Roco,6895,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-09-13:T27,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
ESTRUCTURAL,5079,aeb39a21685ff3a56030e233e2bb969d574fcb57c5d1b68628eac8cffe522e63,2012-09-13,6906,Manuel Marfán Lewis,6914,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2012-09-13:T46,INICIO_EXPLICITO,,"El Vicepresidente señor Manuel Marfán plantea que los participantes del Federal Open Market Committee de la Reserva Federal, FOMC, manifestaron que lo más probable es que la tasa de instancia monetaria no será modificada hasta el año 2015."
ESTRUCTURAL,5079,aeb39a21685ff3a56030e233e2bb969d574fcb57c5d1b68628eac8cffe522e63,2012-09-13,6906,Manuel Marfán Lewis,6915,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2012-09-13:T47,INICIO_EXPLICITO,,"El señor Sergio Lehmann corrobora lo consignado por el Vicepresidente señor Manuel Marfán, agregando que si bien esta medida era esperada por el mercado, constituye un compromiso importante de la autoridad monetaria. Finalmente, manifiesta que el referido informativo entrega nuevas proyecciones de crecimiento, de empleo y tasas, y alude especialmente a un crecimiento esperado de la economía norteamericana inferior al anticipado un trimestre atrás."
ESTRUCTURAL,5113,a7963b1950bf868de0de303aba83eb3289c5a0df92d896a41f00753b62b536c6,2012-10-18,6944,Sergio Lehmann Beresi,6953,Sergio Lehmann Beresi,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T20,INICIO_EXPLICITO,,"El Gerente de Análisis Internacional señor Sergio Lehmann retoma su presentación, refiriéndose a los commodities. Sobre el particular, destaca la caída del precio de la gasolina, en torno a 11%, que se explica por un aumento significativo en la capacidad de refinación en el Golfo de México y por la mayor capacidad de extracción de petróleo. Añade que el petróleo WTI presenta una disminución de 5%, en tanto que el petróleo Brent, mucho más afectado por las mayores tensiones en Medio Oriente, no registra variación desde la última Reunión de Política Monetaria."
ESTRUCTURAL,5113,a7963b1950bf868de0de303aba83eb3289c5a0df92d896a41f00753b62b536c6,2012-10-18,6944,Sergio Lehmann Beresi,6954,Rodrigo Cerda Norambuena,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T21,INICIO_EXPLICITO,,"El Asesor del Ministro de Hacienda señor Rodrigo Cerda alude a un reciente comunicado emitido por Enap, que consigna únicamente la caída del precio de la gasolina Premium, no obstante, que los datos dan cuenta de que el precio de la gasolina de 93 octanos también registra un descenso brusco en el plazo de una semana, debido a un componente estacional que explica su caída por una sola vez."
ESTRUCTURAL,5113,a7963b1950bf868de0de303aba83eb3289c5a0df92d896a41f00753b62b536c6,2012-10-18,6944,Sergio Lehmann Beresi,6955,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2012-10-18:T22,INICIO_EXPLICITO,,"El señor Sergio Lehmann confirma que la disminución del precio de la gasolina de 93 octanos responde a un componente estacional y que no debería revertirse por esa misma razón. Añade que el descenso brusco del precio de dicho combustible registrado en la última semana obedece principalmente a noticias sobre un significativo aumento de la capacidad de refinación por la entrada en operación de las refinerías que realizan sus labores de mantenimiento durante la época de huracanes. El señor Sergio Lehmann señala que el precio de los granos exhibe un movimiento algo heterogéneo, por cuanto el del arroz tendió a subir ligeramente, mientras que el del maíz y trigo disminuyeron debido a señales de una próxima campaña agrícola más positiva; que el precio de la soya anotó una disminución importante ante señales de mejores rendimientos y una cosecha más positiva; y que con ello, el índice agregado de granos y cereales muestra un claro descenso durante la última semana. En cuanto a los índices FAO, hace el alcance que corresponden al cierre del mes de septiembre y que por lo tanto, no recogen parte de las caídas registradas en las últimas semanas. Sobre esa base, menciona que si bien los índices FAO cereales como el de alimentos muestran un ligero aumento, es altamente probable que al cierre del mes de octubre exhiban a su vez una caída. En lo atinente al precio de los metales, indica que el movimiento es mixto. Destaca el incremento en el precio del hierro, asociado tanto a cierres de yacimientos en China dada su baja competitividad, como a algún componente de demanda relacionado con el programa de estímulo de gasto público en ese país, que ha llevado al precio de este metal a un nivel relativamente sostenible. Agrega que el precio del cobre no solo registra un ligero aumento, sino que durante la presente jornada ha registrado un alza adicional a propósito del dato de producción industrial de China, que fue algo mejor que lo anticipado. En lo referente a las perspectivas en materia de precios de metales, manifiesta que los futuros de cobre exhiben alzas y que el hierro se estabilizaría en torno a los US$120 la tonelada. Añade que los precios de alimentos disminuirían producto de la baja que han mostrado algunos bienes agrícolas y que no exhibirían mayor variación durante el bienio 2013 a 2014. Al concluir su presentación, el señor Sergio Lehmann informa que los futuros del petróleo Brent figuran sin cambios, los del petróleo WTI algo más bajos y que la trayectoria del precio de gasolina se aprecia más baja, con una tendencia que da cuenta de una suerte de normalización del precio de dicho combustible en relación al precio del petróleo, producto de un componente estacional que resulta importante al momento de determinarse los precios."
ESTRUCTURAL,5122,f38a0edb04e1c69ef7e3a4c8de6e242974d2cf89eb142e28ac7b37eb30396975,2012-10-18,6953,Luis Óscar Herrera Barriga,6964,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T31,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Luis Óscar Herrera alude a Australia y Nueva Zelanda, en su carácter de economías productoras de commodities que actualmente están en un ciclo distinto del chileno. En su opinión, un aspecto importante que marca esa diferencia es que antes del año 2008, tanto Australia como Nueva Zelanda vivieron un período de burbuja inmobiliaria, de un crecimiento del endeudamiento privado del orden del 50%, y de aumentos de precios de viviendas similares a los observados en Estados Unidos de América, a lo que se agrega que durante los últimos dos años se encuentran en un proceso de ajuste. Hace presente que en Australia se observa actualmente una caída en los precios de viviendas, un aumento de la tasa de ahorro y que los consumidores privados han estado reduciendo su endeudamiento. En consecuencia, manifiesta que esas dos economías y Chile han tenido el mismo componente del ciclo de commodities, pero no así un componente de demanda interna por el lado del consumo, porque las dos primeras han heredado las consecuencias del período comprendido entre los años 2002 a 2008. En cuanto al precio del cobre, señala que los análisis internos de corto plazo tienden a poner mayor énfasis en los factores de demanda, que se han comportado en una dirección contraria a la del precio de este metal. En ese sentido, indica que si tres meses atrás se hubiese proyectado un menor crecimiento en China, se habría esperado que el precio del cobre fuera menor en la actualidad. En su opinión, ello lleva a analizar otros temas difíciles de identificar en el corto plazo, relativos a perspectivas de oferta o factores financieros asociados a los programas de estímulo anunciados recientemente y que también pueden generar efectos sobre esos precios. Por último, concuerda con que se han dado pasos efectivos y producido avances en Europa, como es el caso de las operaciones OMT del Banco Central Europeo, el ESM o los otros Fondos que cuentan con recursos prácticamente ilimitados, pero, por otra parte, los componentes quizás más sustantivos de fortalecimiento de la unión bancaria o de de la unión fiscal enfrentan aún un largo camino de negociación. En consecuencia, considera que las proyecciones del Fondo Monetario Internacional dan cuenta de que Europa, a pesar de la implementación de las medidas antedichas, no registrará una recuperación rápida de su crecimiento, sino que se mantendrá bastante plana en los trimestres venideros. Agrega que el Presidente del Banco Central Europeo señor Mario Draghi enfatizó que los indicadores financieros y la capitalización de la banca habían aumentando, pero luego reconoció que su distribución entre los países sigue siendo muy heterogénea. Por último, alude a un comentario que indica que España está avanzando porque ha aumentado su productividad laboral y que ello ha llevado a una disminución de los costos laborales unitarios. A su juicio, se trata de un comentario errado, porque solo tiene sentido para un nivel dado de empleo, no así cuando este se está contrayendo en forma significativa."
ESTRUCTURAL,5122,f38a0edb04e1c69ef7e3a4c8de6e242974d2cf89eb142e28ac7b37eb30396975,2012-10-18,6953,Luis Óscar Herrera Barriga,6965,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T32,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
SOLO_METADATOS,5138,d1bf4b4c226cf08910e29a672c62d5f3e4851152f190ed9b37a12f7e7eec59f2,2012-10-18,6970,Sebastián Claro Edwards,6982,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T49,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro alude al fuerte incremento registrado por los alimentos perecibles, que se atribuye a sequías y factores climáticos en general. En su opinión, estas alzas podrían multiplicarse fuertemente en el verano próximo, por corresponder al período en que se observan alzas significativas de precios de algunos productos. Sobre el particular, consulta si en la estimación de inflación de corto plazo correspondiente a fines de este año y comienzos del próximo, se ha considerado una normalización de estos precios o si podrían presentarse nuevas alzas."
ESTRUCTURAL,5178,ca16c4687f45db890aa0750c80f21f07cf95f163266d9e0d1a8f76ed8e15a216,2012-11-13,7013,Luis Óscar Herrera Barriga,7025,Luis Óscar Herrera Barriga,ROL+NOMBRE,,RPM-2012-11-13:T16,SIN_CONTINUIDAD_CONFIRMADA,ATRIBUCION_HEURISTICA_LEGADA,"El Gerente de División Estudios señor Luis Óscar Herrera procede a responder la consulta formulada por el Consejero señor Joaquín Vial, relativa al supuesto en materia fiscal contemplado en la proyección de crecimiento de la economía norteamericana. Al respecto, hace presente que las proyecciones internas consideran principalmente los datos de Consensus Forecasts, los que tienen implícito un ajuste fiscal del orden del 1% del PIB de ese país. En lo concerniente a los commodities y su relación con China, plantea que durante el segundo y tercer trimestre del presente año se observó una caída del precio del hierro atribuible al deterioro de las expectativas de crecimiento de esa economía, mientras que el precio del cobre aumentó desde US$3,40 la libra hasta US$3,80 la libra, y que, por el contrario, hoy se advierte que el precio del primer metal exhibe un alza superior a 5% en el último mes y el cobre una reducción de una magnitud similar. Por otra parte, alude a reportes sobre acumulación de inventarios y a que el gobierno chino considera iniciar un programa de compra de metales, preocupado por la situación financiera de los productores que mantendrían inventarios elevados. En su opinión, en el último mes se observa una corrección de precios respecto a los registrados en los dos trimestres previos. En relación con el aumento experimentado por la inflación en España en los últimos meses, indica que sería atribuible a una contribución muy importante de la inflación subyacente, la que se explica por alzas del IVA, transporte público, matrículas universitarias y tarifas municipales, luego de haberse aplicado por parte del Gobierno el plan de reducción de subvenciones, por lo que si se excluye ese componente, la inflación subyacente española disminuye y también lo hacen los costos laborales unitarios."
ESTRUCTURAL,5178,ca16c4687f45db890aa0750c80f21f07cf95f163266d9e0d1a8f76ed8e15a216,2012-11-13,7013,Luis Óscar Herrera Barriga,7026,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-11-13:T17,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
ESTRUCTURAL,5212,02c25d8e8a9ba21f879e2e90631a0891add07dd050b6817fd692baf7307a5b36,2012-11-13,7050,Luis Óscar Herrera Barriga,7063,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2012-11-13:T51,CONTINUIDAD_EXPLICITA,DUPLICADO_NO_FORMULA,"El Gerente de División Estudios señor Luis Óscar Herrera concluye su exposición manifestando que conforme a las consideraciones expuestas, esa Gerencia propone al Consejo mantener la Tasa de Política Monetaria en su nivel actual."
ESTRUCTURAL,5212,02c25d8e8a9ba21f879e2e90631a0891add07dd050b6817fd692baf7307a5b36,2012-11-13,7050,Luis Óscar Herrera Barriga,7064,Rodrigo Vergara Montes,LECTOR_DOCUMENTO_REVISADO,,RPM-2012-11-13:T52,SIN_CONTINUIDAD_CONFIRMADA,,"Al proseguir con la Sesión, el señor Presidente informa que el Ministro de Hacienda señor Felipe Larraín, por intermedio de su Asesor señor Rodrigo Cerda, le ha hecho llegar su planteamiento por escrito, al que dará lectura a continuación:"
ESTRUCTURAL,5212,02c25d8e8a9ba21f879e2e90631a0891add07dd050b6817fd692baf7307a5b36,2012-11-13,7050,Luis Óscar Herrera Barriga,7065,Felipe Larraín Bascuñán,DOCUMENTO_ESCRITO_REVISADO,OPINION_ESCRITA,RPM-2012-11-13:T53,DOCUMENTO_PERSONAL,TEXTO_ESCRITO_LEIDO_POR_TERCERO,"“El escenario económico en el último mes sigue mostrando a nivel local el dinamismo de la actividad y la inflación bajo control. En el escenario externo no se observan grandes cambios, en el cual persisten los problemas fundamentales en Europa, en que han vuelto a surgir las tensiones por las discrepancias entre los Ministros de Finanzas de la Zona Euro y el Fondo Monetario Internacional sobre el plazo a conceder a Grecia para realizar los ajustes fiscales necesarios. De este modo, la percepción de riesgo ha subido ligeramente desde sus niveles en la última Reunión de Política Monetaria, lo que se refleja en que los CDS a 5 años en España se encuentran 78 puntos por sobre su nivel desde dicha fecha; los de Italia, 82 puntos mayor; y, en Francia, el aumento ha sido de 16 puntos. La producción industrial de la Zona Euro en el mes de agosto pasado decreció 2,9% en 12 meses, tras la caída de 2,8% del mes anterior. En este aspecto, destaca la caída anual de 5,2% en Italia y de 3,2% en España. En Alemania, el sector decreció 1,6%, mientras que en Francia, registró un modesto crecimiento de 0,3%. La economía de Estados Unidos de América muestra alguna mejoría, pero han surgido nuevas preocupaciones. De acuerdo al avance proporcionado por la Oficina de Análisis Económico, el crecimiento del tercer trimestre de 2012 se ubicó en 2% trimestral anualizado y desestacionalizado, acelerándose respecto al 1,3% del trimestre anterior. La creación mensual de empleo en octubre fue de 171 mil puestos, superando los 148 mil del mes anterior. En lo referente al sector industrial, el PMI manufacturero se ubicó en 51.7 puntos en octubre último, superior a los 51.5 del mes anterior, manteniéndose en zona de expansión. Pese a estos mejores indicadores han surgido preocupaciones sobre el ajuste fiscal que necesita hacer ese país y que en caso de no llegarse a acuerdo en el Congreso, se materializaría en forma abrupta a comienzos del año 2013, lo que podría traer importantes repercusiones para esa economía y el resto del mundo. En el mes de octubre la economía china mostró alguna mejoría en sus indicadores. La producción industrial creció 9,6% en 12 meses durante ese mes, tras un 9,2% en septiembre, mientras que las ventas minoristas crecieron 14,5%, frente al 14,2% de septiembre. Las exportaciones, en tanto, se aceleraron, con un crecimiento de 11,6% en el mes de octubre tras el 9,9% de septiembre y el 2,7% de agosto. Por otro lado, la inflación en octubre último se ubicó en 1,7% en 12 meses, tras el 1,9% del mes previo, otorgando mayor rango de maniobra a la autoridad para actuar. De acuerdo al último Consensus Forecasts la proyección de crecimiento para China en 2012 es de 7,7%, inferior al crecimiento de 9,3% de 2011. En definitiva, el escenario económico internacional actual sigue influido por los efectos de la crisis en la Zona Euro, aunque han surgido nuevos temores, lo que afecta a otras economías del mundo, en particular, a las economías emergentes. En el ámbito interno, la actividad económica se mantiene dinámica donde pese a contar con 4 días hábiles menos, el país alcanzó un crecimiento de 4,6% en septiembre, bastante superior a los pronósticos de mercado, que apuntaban a un incremento de 3,5%. Las expectativas de crecimiento para este año registran un incremento en la Encuesta de Expectativas Económicas del Banco Central de Chile, ya que en noviembre en curso, el crecimiento esperado para 2012 es de 5,2%, superior al 5,1% de la encuesta de octubre y el 5% de septiembre. El mercado laboral muestra una importante moderación en la creación de puestos de trabajo, aunque el reporte del trimestre julio a septiembre registró un crecimiento del empleo de 1,6%, acelerándose en relación al 1% del trimestre junio-agosto. Por su parte, los salarios reales continúan creciendo, por lo que la evolución de la masa salarial ha permitido sostener el crecimiento del consumo. Por otra parte, las importaciones de bienes de capital repuntaron en octubre, creciendo 24% en 12 meses, tras una disminución de 10,2% el mes previo. Sin embargo, el sector externo chileno sigue siendo afectado por la situación internacional. Al mes de octubre de 2012, las exportaciones de bienes acumulan una caída de 4% anual y a su vez, el valor de las exportaciones de bienes a Europa en septiembre disminuyó 2,5% en 12 meses, mientras que las destinadas a China, lo hicieron en 13,7%. De esta manera, se ha configurado un escenario local en donde la fortaleza de la demanda interna ha logrado contrarrestar los efectos negativos de la menor demanda externa. En cuanto a los precios, la inflación registró un incremento de 0.6% en octubre, llegando a un nivel de 2.9% en 12 meses. El citado aumento mensual fue influenciado fundamentalmente por alzas en la división de alimentos y bebidas no alcohólicas. Con todo, las medidas subyacentes se encuentran en niveles en torno a 2% y, por ende, continuamos en un escenario de inflación controlada. De hecho, a pesar de la inflación del mes de octubre pasado, las expectativas de inflación se mantienen contenidas. De acuerdo a la última Encuesta de Expectativas Económicas del Banco Central de Chile la inflación en noviembre sería de 0.1% mensual, y en diciembre de 0.2%, con lo que implícitamente, a fines de 2012 se ubicaría en 2.3% anual, cerca del piso del rango de tolerancia del Banco. Para fines de 2013 las expectativas se mantienen ancladas en 3% anual y por su parte, las compensaciones inflacionarias a 2 años se ubican en niveles de 2.58%. En este escenario, se sugiere mantener la tasa de política monetaria en su nivel actual y validar así las expectativas del mercado. La economía chilena muestra signos de resiliencia, pero no ha soslayado por completo el impacto de la recesión europea y la desaceleración de los mercados emergentes, así como la incertidumbre que aún persiste. En este contexto parece necesario mantener la pausa para continuar acumulando información acerca de la evolución económica internacional y su impacto sobre la economía nacional.”"
ESTRUCTURAL,5212,02c25d8e8a9ba21f879e2e90631a0891add07dd050b6817fd692baf7307a5b36,2012-11-13,7050,Luis Óscar Herrera Barriga,7066,Rodrigo Vergara Montes,LECTOR_DOCUMENTO_REVISADO,,RPM-2012-11-13:T54,SIN_CONTINUIDAD_CONFIRMADA,,"Concluida la lectura de la opinión formulada por el señor Ministro de Hacienda y para efectos de proseguir con la Sesión, el Presidente señor Rodrigo Vergara da paso a la votación y, en primer lugar, ofrece la palabra al Consejero señor Joaquín Vial."
SOLO_METADATOS,5229,813aaf1b2e373d4f15f5cf54e76bbb357fac154d9f4d5c4e7bf3c8344ff750d7,2012-12-13,7068,Sergio Lehmann Beresi,7084,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2012-12-13:T7,INICIO_EXPLICITO,,"El señor Sergio Lehmann corrobora que las tasas de interés no solo han estado bastante planas, sino que llama la atención que estas no hayan registrado variaciones tras el anuncio de compra de bonos por la Reserva Federal, lo que sería atribuible a que parte del impacto asociado ya habría sido incorporado. En todo caso, hace notar que la ¡ncertidumbre reinante se ha traducido en un aumento bastante marginal de los CDS de Estados Unidos de América, que superan en la actualidad a los de Alemania y del Reino Unido. Agrega que las medidas antedichas tuvieron cierto grado de sorpresa, ya que ese tipo de información no estaba incorporada en las proyecciones internas y que ellas estarían reflejando algunas señales distintas de las que se extraen de los indicadores conocidos hasta esta fecha, generando un impacto en los mercados y dando cuenta de una lectura más negativa en términos de actividad."
ESTRUCTURAL,5243,835ecd08589bbb49a7e3ecc0327d7de5930ef121840a299874aac3d5f197d555,2012-12-13,7083,Enrique Marshall Rivera,7099,Enrique Marshall Rivera,ROL+NOMBRE,,RPM-2012-12-13:T21,SIN_CONTINUIDAD_CONFIRMADA,ATRIBUCION_HEURISTICA_LEGADA,"El Consejero señor Enrique Marshall, si bien admite que los riesgos persisten, estima que las condiciones para Chile siguen siendo relativamente positivas por el predominio de tasas de interés bajas, por cuanto además Estados Unidos de América mantiene un cierto nivel de crecimiento y la economía China también continúa creciendo. Precisa que el crecimiento en Estados Unidos de América es del orden del 2%, lo que implica uno nominal del orden del 4% o 5%, lo que por sí solo conduce al desapalancamiento de esa economía. En otros términos, plantea que en la medida que las tasas de interés sean iguales a 0% y el ingreso nominal crezca al 5%, ello conducirá en un período no demasiado extenso a un desapalancamiento importante. Agrega que lo central será que ese país mantenga tasas de crecimiento nominal del orden de 4 o 5%."
ESTRUCTURAL,5243,835ecd08589bbb49a7e3ecc0327d7de5930ef121840a299874aac3d5f197d555,2012-12-13,7083,Enrique Marshall Rivera,7100,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-12-13:T22,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
SOLO_METADATOS,5282,f51212eae1f78fc3502d17b9c8427e564e10671b1e36e9550ab3f8fe985d737d,2013-01-17,7128,Sebastián Claro Edwards,7145,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2013-01-17:T16,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro alude a las declaraciones del Presidente del Banco Central Europeo Mario Draghi que apuntan a que lo peor de la crisis ya pasó. En su opinión, reflejan un exceso de optimismo temprano, porque las noticias de las últimas semanas dan cuenta de que los avances en términos de integración bancaria se han visto obstaculizados; que Alemania ha retrocedido en cuanto al rol que le cabía en los fondos de rescate para la capitalización de la banca; y los datos de empleo y crecimiento no solo se han deteriorado en Alemania, sino que son aún más negativos en España."
ESTRUCTURAL,5286,2945a9a880aa7af5712d3c0773d384454ef9e6211db29c5f66c21850b351f7fe,2013-01-17,7132,Sergio Lehmann Beresi,7149,Sergio Lehmann Beresi,SUJETO_ROL_NOMBRE,,RPM-2013-01-17:T20,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El Gerente de Análisis Internacional señor Sergio Lehmann, refiriéndose al planteamiento del Vicepresidente señor Manuel Marfán sobre la conveniencia de monitorear las medidas cambiarías adoptadas por otros países, hace presente que esa Gerencia distribuye diariamente un monitor cambiario, que no solo da cuenta de los movimientos de las paridades en términos diarios y acumulados, sino que también destaca las medidas /y adoptadas por otras economías, como posibles intervenciones cambiarías o de otra índole. i"
ESTRUCTURAL,5286,2945a9a880aa7af5712d3c0773d384454ef9e6211db29c5f66c21850b351f7fe,2013-01-17,7132,Sergio Lehmann Beresi,7150,Rodrigo Vergara Montes,CONTEXTO_REVISADO,,RPM-2013-01-17:T21,SIN_CONTINUIDAD_CONFIRMADA,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
SOLO_METADATOS,5303,7d8b646a30b0e76dadab0d59d1508c302d3d196adc1581416da3426ed382d4f2,2013-01-17,7151,Sebastián Claro Edwards,7169,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2013-01-17:T40,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro alude a la situación compleja que plantea el comportamiento de la inflación en los meses recientes. Al respecto, enfatiza que los últimos registros han profundizado la idea que la mantención de una inflación total de 2% y una inflación subyacente de 1% es difícil de entender. En su opinión, esta situación amerita un seguimiento continuo, de manera de establecer el carácter transitorio o permanente del fenómeno, evitando de paso plantear derechamente un cambio de escenario."
