Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
SOLO_METADATOS,3434,06b772d68bf9c0c582e88d61b8980d3eb212c8f89160ee99b6d88e54fc21bf29,2010-10-14,4988;4989;4990;4991,José De Gregorio Rebeco;Felipe Jaque;José De Gregorio Rebeco;Felipe Jaque,4992,Felipe Jaque,SUJETO_NOMBRE,,RPM-2010-10-14:T3,INICIO_EXPLICITO,,"El señor Felipe Jaque inicia su exposicion, revisando los desarrollos de la actividad en las distintas regiones . Señala que las cifras de actividad y mercado laboral publicadas recientemente dan cuenta de que la desaceleración se mantiene, en particular, en las economías desarrolladas. Al respecto , hace notar que la trayectoria o el perfil de producción industrial en las economías de Estados Unidos, Europa y Japón se aplana cada vez más, no así en las economías emergentes, ya que algunas todavía registran cierto dinamismo. Destaca que algo similar ocurre en los mercados laborales, ya que si bien hay evidencia de algunas incipientes cifras positivas en materia de creación de empleo en Estados Unidos, están aún muy por debajo de lo observado en recuperaciones pasadas. El señor Jaque indica, a continuación, que las encuestas de confianza muestran algunos repuntes en las economías emergentes, mientras que en las economías desarrolladas se vuelven a deteriorar. En cuanto a la confianza de los consumidores, informa que persiste el cierto grado de divergencia entre las economías emergentes y las desarrolladas que se ha venido observando en los últimos meses. Respecto del mercado laboral en Estados Unidos, reitera que continúa mostrando signos de fragilidad, ya que si bien hay creación de empleo neto, su nivel no alcanza aún el promedio de las recuperaciones previas. Añade que los desempleados de largo plazo, que han sido un foco especial en esta crisis, continúan representando un porcentaje bastante alto del total de desempleados, aunque las últimas dos encuestas dan cuenta de una cierta reversión. El Gerente de Análisis Internacional Subrogante hace presente que si se suman los fundamentos de consumo, la riqueza de los hogares norteamericanos ha estado recuperándose respecto de la fuerte caída que registró entre los años 2007 y 2009, pero continúa bastante baja respecto de los niveles precrisis. A título ejemplar, menciona que no se observa una recuperación de la riqueza por el lado inmobiliario, que la recuperación de la riqueza por el lado accionaría es incipiente y que la riqueza de los hogares no ha recuperado los niveles previos a la crisis. Explica que lo dicho estaría apuntando, básicamente, al consumo, que, de alguna manera, no tiene mayor capacidad en el corto plazo para seguir recuperándose. Agrega que si ello se suma al desapalancamiento que exhiben los hogares, el consumo debería mantenerse relativamente moderado o débil en lo que resta del año y en los primeros trimestres de12011 ."
SOLO_METADATOS,3434,06b772d68bf9c0c582e88d61b8980d3eb212c8f89160ee99b6d88e54fc21bf29,2010-10-14,4988;4989;4990;4991,José De Gregorio Rebeco;Felipe Jaque;José De Gregorio Rebeco;Felipe Jaque,4993,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2010-10-14:T4,INICIO_EXPLICITO,,"El Presidente señor José De Gregario subraya que las cifras expuestas corresponden a datos revisados, porque hasta hace poco la cifra de ahorro era de 4% del ingreso, aproximadamente, y de pronto sorprendió con un alza de 4 a 6% del ingreso."
SOLO_METADATOS,3434,06b772d68bf9c0c582e88d61b8980d3eb212c8f89160ee99b6d88e54fc21bf29,2010-10-14,4988;4989;4990;4991,José De Gregorio Rebeco;Felipe Jaque;José De Gregorio Rebeco;Felipe Jaque,4994,Felipe Jaque,SUJETO_NOMBRE,,RPM-2010-10-14:T5,INICIO_EXPLICITO,,"El señor Felipe Jaque confirma lo planteado por el señor Presidente y agrega que si bien no es esperable que, como consecuencia de las innovaciones en el mercado financiero, se vuelva a tasas de ahorro como las registradas en los años 80, de alguna manera, podrían seguir aumentando en el margen. Con todo, el señor Felipe Jaque destaca que las nuevas proyecciones que presentó el Fondo Monetario Internacional en el último World Economic Out/ook (WEO) y lo reportado por Consensus Forecasts en septiembre, incorporarían un mayor desacople de las economías emergentes que aquel que está implícito en el escenario base del IPoM de septiembre. Indica que si se comparan las cifras de nuestro escenario de crecimiento para los años 2010, 2011 Y 2012, la proyección del WEO de abril con la de octubre y lo que está diciendo el consenso de mercado a septiembre, se observa que las regiones que muestran mayores diferencias son el resto de Asia o Asia emergente, América Latina y China. Hace notar que las diferencias se observan en el año 2010, que considera, de alguna forma , datos efectivos en esas regiones para lo que va corrido del año, mientras que para el año 2011, el WEO incorpora correcciones a la baja en algunas regiones. En general, comenta que si bien las distintas proyecciones muestran un panorama más desacoplado de las economías emergentes versus las economías desarrolladas, está implícita alguna duda sobre cuán sustentable es que las primeras crezcan rápido, si es que las desarrolladas continúan deprimidas en los próximos períodos ."
SOLO_METADATOS,3475,7f0878895140617039f15048feab5edf4202c89a4924957ae313aae373bd1705,2010-10-14,5045,Luis Óscar Herrera Barriga,5048,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2010-10-14:T53,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Luis Óscar Herrera clarifica el comentario que se formuló sobre el diferencial de tasas. Al respecto, manifiesta que el hecho que ese factor no se haya intensificado desde la RPM anterior no significa que no haya sido relevante. De hecho, destaca que en todos los análisis de la Gerencia de División a su cargo, está contemplado que ese diferencial de tasa ejerce un impacto en el tipo de cambio, que está influyendo y que lo seguirá haciendo. Complementa su intervención, informando que este factor no se intensificó en las últimas cuatro semanas, pero sí lo hizo el repunte del precio del cobre y la depreciación internacional del dólar."
SOLO_METADATOS,3502,3dc8f826126784cdfe0447ab189759d3c4bc6e47523276f08be07ce659bf5ece,2010-11-16,5082,Luis Óscar Herrera Barriga,5085,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2010-11-16:T8,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Luis Óscar Herrera especifica que en el caso de economías desarrolladas, especialmente en Estados Unidos, está por debajo de los promedios históricos y en la zona pesimista; en Europa, en un nivel algo menos pesimista, mientras que en las economías emergentes se ubican cerca de su promedio."
SOLO_METADATOS,3584,d516c59e80eb65b23bf269f70a7c379883c20d020bd04351a9939d9f23183ac8,2010-12-16,5177,José De Gregorio Rebeco,5180,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2010-12-16:T2,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da inicio a la Reunión de Política Monetaria N° 163, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de junio de 2011 para el día 14 de ese mes. Informa que el señor Ministro de Hacienda señor Felipe Larraín solo asistirá al análisis de las opciones de la presente Sesión, que se tratará en la tarde. A continuación, el Presidente señor José De Gregorio da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
ESTRUCTURAL,3631,faddb80354d4b9edf64f11cab59c3c7345c2c0894d6523d8c4cb5e3e21ba2cb2,2010-12-16,5233;5234,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5236,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2010-12-16:T54,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio agradece las distintas intervenciones y, siendo las 12:50 horas, suspende la sesión e informa que se reanudará a las 16:00 horas."
ESTRUCTURAL,3631,faddb80354d4b9edf64f11cab59c3c7345c2c0894d6523d8c4cb5e3e21ba2cb2,2010-12-16,5233;5234,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5237,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2010-12-16:T55,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Sesión de Política Monetaria N° 163."
ESTRUCTURAL,3631,faddb80354d4b9edf64f11cab59c3c7345c2c0894d6523d8c4cb5e3e21ba2cb2,2010-12-16,5233;5234,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5238,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2010-12-16:T56,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da la bienvenida al Ministro de Hacienda señor Felipe Larraín y, a continuación, concede la palabra al Gerente de División Estudios señor Luis Óscar Herrera para que presente las Opciones de Política Monetaria para la presente Reunión."
SOLO_METADATOS,3644,52cf94d31ada54e7e13ed4dad3ce68666917b1b3457188c10164ca8970deee35,2011-01-13,5248,José De Gregorio Rebeco,5252,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-01-13:T2,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da inicio a la Reunión de Política Monetaria N° 165, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de julio de 2011 para el día 14 de ese mes. Informa que el señor Ministro de Hacienda señor Felipe Larraín solo asistirá al análisis de las opciones de la presente Sesión, que se tratará en la tarde. A continuación, el Presidente señor José De Gregorio da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
SOLO_METADATOS,3691,77cb13b13d353128cf9cc0002345ab6473cfd62ac3cfd7a4d4a37a50fba74db5,2011-01-13,5305,Manuel Marfán Lewis,5309,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2011-01-13:T57,INICIO_EXPLICITO,,"El Vicepresidente señor Manuel Marfán disiente de la afirmación del señor Claudio Soto, en cuanto a que las importaciones han venido creciendo, ya que la información expuesta refleja que la variación anual real fue de 34,9% en el segundo trimestre del año 2010; 34,4% en el tercero; 25% en el cuarto y 28,5% en el 2010 luego de lo cual cayó a 14,6%, que corresponde a la proyección para el primer trimestre de este año. Aclara que con ello no se está señalando que los datos objetivos dan cuenta de una desaceleración, sino que se está haciendo referencia a una proyección. En razón de ello, reitera la necesidad de revisar los datos efectivos y no las proyecciones para sacar conclusiones."
ESTRUCTURAL,3702,d7f84e900ecb628526ce032fdd24bba9d7c8711c01d0b45e570a7b11b88b0afd,2011-01-13,5317;5318,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5321,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-01-13:T68,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio agradece las distintas intervenciones y, siendo las 13:00 horas, suspende la sesión e informa que se reanudará a las 16:00 horas."
ESTRUCTURAL,3702,d7f84e900ecb628526ce032fdd24bba9d7c8711c01d0b45e570a7b11b88b0afd,2011-01-13,5317;5318,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5322,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2011-01-13:T69,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Sesión de Política Monetaria N° 165."
ESTRUCTURAL,3702,d7f84e900ecb628526ce032fdd24bba9d7c8711c01d0b45e570a7b11b88b0afd,2011-01-13,5317;5318,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5323,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-01-13:T70,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da la bienvenida al Ministro de Hacienda señor Felipe Larraín y, a continuación, concede la palabra al Gerente de División Estudios señor Luis Óscar Herrera para que presente las Opciones de Política Monetaria para la presente Reunión."
SOLO_METADATOS,3719,976e04d1e701d046c154bb09e68803fe455a0d31903bb804bb81a00eb44d53e9,2011-02-17,5335,José De Gregorio Rebeco,5340,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-02-17:T2,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da inicio a la Reunión de Política Monetaria N° 166, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de agosto de 2011 para el día 18 de ese mes. Informa que el Ministro de Hacienda señor Felipe Larraín solo asistirá al análisis de las opciones de la presente Sesión, que se tratará en la tarde. A continuación, el Presidente señor José De Gregorio da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
ESTRUCTURAL,3801,99c86e420c37b51c52834a242ced8ddb108502dddfd5eee5686bf80e6345ff2b,2011-02-17,5426;5427,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5431,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-02-17:T90,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio agradece las distintas intervenciones y comentarios y, siendo las 13:30 horas, suspende la sesión e informa que se reanudará a las 16:00 horas."
ESTRUCTURAL,3801,99c86e420c37b51c52834a242ced8ddb108502dddfd5eee5686bf80e6345ff2b,2011-02-17,5426;5427,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5432,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2011-02-17:T91,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Sesión de Política Monetaria N° 166."
ESTRUCTURAL,3801,99c86e420c37b51c52834a242ced8ddb108502dddfd5eee5686bf80e6345ff2b,2011-02-17,5426;5427,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5433,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-02-17:T92,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da la bienvenida al Ministro de Hacienda señor Felipe Larraín y, a continuación, concede la palabra al Gerente de División Estudios Subrogante señor Claudio Soto para que presente las Opciones de Política Monetaria para la presente Reunión."
SOLO_METADATOS,3816,853e0a2d777357b86a11f408ee7fa6dd8e0dfcee700fd4fa4a9a6d2b0df60740,2011-03-17,5445,José De Gregorio Rebeco,5451,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-03-17:T2,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da inicio a la Reunión de Política Monetaria N° 167, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de septiembre de 2011 para el día 15 de ese mes. Informa que el señor Ministro de Hacienda señor Felipe Larraín solo asistirá al análisis de las Opciones de la presente Sesión, que se tratará en la tarde. A continuación, el Presidente señor José De Gregorio da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
ESTRUCTURAL,3881,e458cff26e259c2153c6d296cc745629ff93b821d3e99b929c09bb1240dffc1c,2011-03-17,5520;5521,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5526,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-03-17:T75,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio agradece la presentación del Gerente de Análisis Macroeconómico señor Claudio Soto, así como las distintas intervenciones y comentarios."
ESTRUCTURAL,3881,e458cff26e259c2153c6d296cc745629ff93b821d3e99b929c09bb1240dffc1c,2011-03-17,5520;5521,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5527,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2011-03-17:T76,INSTITUCIONAL,,"Siendo las 13:30 horas, el señor Presidente suspende la sesión e informa que se reanudará a las 16:00 horas. A las 16:00 horas, se reanuda la Sesión de Política Monetaria N° 167, incorporándose a ella el Vicepresidente señor Manuel Marfán y el Ministro de Hacienda señor Felipe Larrain."
ESTRUCTURAL,3881,e458cff26e259c2153c6d296cc745629ff93b821d3e99b929c09bb1240dffc1c,2011-03-17,5520;5521,José De Gregorio Rebeco;Consejo del Banco Central de Chile,5528,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-03-17:T77,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da la bienvenida al señor Ministro de Hacienda y, a continuación, concede la palabra al Gerente de División Estudios señor Luis Óscar Herrera para que presente las Opciones de Política Monetaria para la presente Reunión."
ESTRUCTURAL,3982,62a39f76e15b89081033d033ce75021869c825a0803ab669593c9b804d7121b3,2011-05-12,5631,José De Gregorio Rebeco,5638,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-05-12:T14,INICIO_EXPLICITO,,El Presidente señor José De Gregorio estima que ello es altamente probable.
ESTRUCTURAL,3982,62a39f76e15b89081033d033ce75021869c825a0803ab669593c9b804d7121b3,2011-05-12,5631,José De Gregorio Rebeco,5639,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2011-05-12:T15,INICIO_EXPLICITO,FRAGMENTO_BREVE,El señor Lehmann lo confirma.
SOLO_METADATOS,3983,13df7c3a6719e282440fa60d93e0b72e84f7328acc5be0288c5dc25b8e10e3b4,2011-05-12,5632,Sergio Lehmann Beresi,5640,Sergio Lehmann Beresi,SUJETO_ROL_NOMBRE,,RPM-2011-05-12:T15,CONTINUIDAD_EXPLICITA,,"El Gerente de Análisis Internacional señor Sergio Lehmann se refiere, a continuación, al PMI, que da cuenta de cuáles deberían ser los movimientos futuros del sector industrial. Al respecto, exhibe el heat map correspondiente, que muestra que las distintas economías, después de haber crecido por sobre su tendencia con bastante fuerza, particularmente las desarrolladas, han tendido a enfriarse en la punta, porque hay una visión de una suerte de desaceleración en las perspectivas en adelante. Añade que ello se observa con mayor fuerza en el caso de Japón, como consecuencia del terremoto. El señor Sergio Lehmann informa también que durante la última semana se dio a conocer la situación de las condiciones crediticias en Estados Unidos. Destaca que ellas mejoraron respecto de enero recién pasado, particularmente para el sector empresas, ya que los bancos han relajado su visión respecto de este sector, luego que registrara utilidades en el primer trimestre de este año. Agrega que este mayor relajo se repite también en el caso de las personas y los créditos de consumo, en línea con una visión de que el mercado laboral se muestra en el margen algo más positivo. El señor Lehmann indica que, en esta oportunidad, se han incorporado dos gráficos, construidos por el Institute of International Finance, que dan cuenta de las condiciones crediticias en las economías emergentes y en las desarrolladas, y en que los valores superiores a 50 indican mejoras en las condiciones crediticias y los valores inferiores a 50, un deterioro de ellas. Sobre el particular, manifiesta que en las economías emergentes, las condiciones crediticias, que fueron muy favorables hacia el cuarto trimestre del año pasado, se han moderado en algún grado, en línea con una visión de que los bancos centrales están restringiendo las condiciones monetarias y crediticias. Agrega que ello se da en el caso de los consumidores y con mucha mayor fuerza en las empresas. Con respecto a las economías desarrolladas, en tanto, indica que las condiciones superan el pivote 50, particularmente Estados Unidos, lo que significa que son algo más expansivas."
SOLO_METADATOS,4057,a8e47df95134c346bee42e52306dd0133e19d7417d0ac9904330f19cb0906742,2011-06-14,5719,José De Gregorio Rebeco,5727,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-06-14:T2,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da inicio a la Reunión de Política Monetaria N° 171, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de diciembre de 2011 para el día 13 de ese mes. Informa, asimismo, que el Ministro de Hacienda señor Felipe Larraín no asistirá a la presente Sesión. A continuación, el Presidente señor José De Gregorio da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5770,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2011-06-14:T45,INICIO_EXPLICITO,,"El señor Claudio Soto señala que el stock de inventarios se está aproximando a los niveles promedio históricos; por lo tanto, es deseado. Hace presente que no es clara la lectura de los datos del cuarto trimestre del año pasado, cuando se produjo una desaceleración muy fuerte del consumo y la variación trimestral del consumo privado fue de 0%, lo que obedecería a algunas dudas respecto de cómo se están midiendo los inventarios vis a vis el consumo y también sobre los perfiles. Manifiesta que de acuerdo con ello, antes de afirmar si efectivamente hay una acumulación muy fuerte de inventarios, es necesario esperar a que decanten las cifras de demanda."
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5771,Kevin Cowan Logan,SUJETO_ROL_SESION,,RPM-2011-06-14:T46,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El Gerente de División Política Financiera pregunta por los sectores que explican la corrección a la baja del crecimiento de las exportaciones reales,"
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5772,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2011-06-14:T47,INICIO_EXPLICITO,,a lo cual el señor Claudio Soto responde que obedece al sector minería.
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5773,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-06-14:T48,INICIO_EXPLICITO,,"Al respecto, y para una mayor claridad de la información, el Presidente señor José De Gregorio solicita que las exportaciones de cobre se reporten por separado."
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5774,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2011-06-14:T49,INICIO_EXPLICITO,,"El señor Claudio Soto especifica que el cobre se ha corregido a la baja de manera significativa, porque ha habido sorpresas negativas por el lado de la producción de este metal de manera sistemática. Comenta que se pensó que ello obedecía a problemas técnicos y legales de carácter específico, pero dado que se ha sostenido en el tiempo, se corrigió la proyección del sector minero a la baja para el año completo. De hecho, menciona que la proyección incluida en el IPoM para el sector minero es de un crecimiento negativo y que todos los antecedentes sobre inversiones o nuevos proyectos apuntan a que la actividad del sector se expandiría recién a partir del año 2015."
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5775,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2011-06-14:T50,INICIO_EXPLICITO,,"En relación con los inventarios, el Consejero señor Rodrigo Vergara consulta si su variación esperada alcanza un nivel de entre 1 y 1,5%, y si en el IPoM se ha considerado que su acumulación será menor en los próximos meses."
ESTRUCTURAL,4096,5f4ff97d1bf62139df57fc62450655d2224118f57a85824a8baaa0a87cb42821,2011-06-14,5762;5763;5764;5765;5766;5767,Claudio Soto Gamboa;Kevin Cowan Logan;Claudio Soto Gamboa;José De Gregorio Rebeco;Rodrigo Vergara Montes;Claudio Soto Gamboa,5776,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2011-06-14:T51,INICIO_EXPLICITO,,"Al respecto, el señor Claudio Soto señala que se espera una variación de 1,8% para este año y de entre 1,2 y 1,4% para el próximo. El señor Claudio Soto prosigue con su presentación, señalando que parte de la desaceleración de la demanda interna obedece a un cierto aplanamiento en el consumo durable e. incluso, a una leve caída mensual. En todo caso, hace presente que estas cifras están algo contaminadas como consecuencia de los efectos del terremoto del año pasado, lo cual distorsiona la lectura del factor estacional del primer trimestre, por lo que, en su opinión, estas debieran tomarse como un promedio semestral, en vez de trimestre a trimestre. Añade que ello también es válido, de alguna manera, para el PIB, es decir, la moderación de las actividades coherente con la desaceleración de la demanda interna en los meses venideros. Con respecto al mercado laboral, informa que se ha atenuado la creación de empleo durante los últimos meses y que se observa, además, una contracción en el margen del empleo asalariado, que ha sido compensada por una nueva expansión del empleo de cuenta propia. Subraya que el aumento de este último ha llamado la atención, porque se estimó que se habría incrementado solo como consecuencia del terremoto y que, por lo tanto, se moderaría posteriormente. Con todo, destaca que la tasa de desempleo sigue a niveles muy bajos. De hecho, precisa que la tasa marginal llegó a niveles de 6,5%, lo cual es bastante reducido en términos históricos, llevando a anticipar que la tasa promedio móvil del próximo mes será menor que el 7% que registra hoy. El señor Claudio Soto agrega que los salarios siguen creciendo en torno a 3%. Continuando con su exposición, el señor Soto comenta que el tipo de cambio real se ha mostrado estable desde la última RPM, mientras que en términos multilaterales se observa una pequeña depreciación real desde entonces."
ESTRUCTURAL,4320,0a2c0d5fb5238fb1b7f5a049f8af282191c69e518b1dfa4c229acb3471050483,2011-09-15,6027;6028;6029,José De Gregorio Rebeco;Consejo del Banco Central de Chile;José De Gregorio Rebeco,6036,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-09-15:T53,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio agradece la presentación del Gerente de Análisis Macroeconómico señor Claudio Soto y no habiendo más consultas o comentarios, suspende la presente Reunión hasta las 16 horas."
ESTRUCTURAL,4320,0a2c0d5fb5238fb1b7f5a049f8af282191c69e518b1dfa4c229acb3471050483,2011-09-15,6027;6028;6029,José De Gregorio Rebeco;Consejo del Banco Central de Chile;José De Gregorio Rebeco,6037,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2011-09-15:T54,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Reunión de Política Monetaria N° 176."
ESTRUCTURAL,4320,0a2c0d5fb5238fb1b7f5a049f8af282191c69e518b1dfa4c229acb3471050483,2011-09-15,6027;6028;6029,José De Gregorio Rebeco;Consejo del Banco Central de Chile;José De Gregorio Rebeco,6038,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,,RPM-2011-09-15:T55,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio da la bienvenida al Subsecretario de Hacienda señor Julio Dittborn, quien asiste por primera vez a una Sesión de Política Monetaria. El Presidente señor José De Gregorio concede la palabra al Gerente de División Estudios señor Luis Óscar Herrera para que presente las Opciones de Política Monetaria para esta Reunión."
SOLO_METADATOS,4516,a10b4a186f366f46d9f4db81986e0716f46729d9a8182e0e8c7605ae255e6a68,2012-01-12,6276,Rodrigo Vergara Montes,6285,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-01-12:T2,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara da inicio a la Reunión de Política Monetaria N° 181, indicando que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de julio de 2012 para el día 12 de ese mes. Informa, asimismo, que el Ministro de Hacienda señor Felipe Larraín solo asistirá al análisis de las opciones y adopción de acuerdos de la presente Sesión, que se tratarán en la tarde. A continuación, el Presidente señor Rodrigo Vergara da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional señor Sergio Lehmann."
